letra,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
S,0.7817975282669067,0.6360734701156616,-2.396151330685825e-07,0.7430079579353333,0.5968881845474243,-0.036902956664562225,0.7282646298408508,0.5207659006118774,-0.05329225957393646,0.7524732351303101,0.4488184452056885,-0.0675254836678505,0.7934248447418213,0.41327351331710815,-0.07608234882354736,0.7042104601860046,0.45172643661499023,-0.008162613958120346,0.707794725894928,0.37038859724998474,-0.038525208830833435,0.7244895696640015,0.40188169479370117,-0.05992807820439339,0.7312736511230469,0.44747084379196167,-0.06939774751663208,0.7441900372505188,0.43583518266677856,-0.000645733904093504,0.7499346733093262,0.3696073293685913,-0.030067292973399162,0.7686853408813477,0.42803871631622314,-0.04434334114193916,0.7691701054573059,0.4800991415977478,-0.04624032974243164,0.782281756401062,0.43294650316238403,6.934247358003631e-05,0.7896531224250793,0.3781464993953705,-0.026477480307221413,0.7993378043174744,0.43206465244293213,-0.025996044278144836,0.7940191626548767,0.4850248098373413,-0.01786685548722744,0.8156067132949829,0.4432397186756134,-0.0033682622015476227,0.824028730392456,0.39919477701187134,-0.022457655519247055,0.8288106918334961,0.43715792894363403,-0.02097228914499283,0.8226596713066101,0.4810759723186493,-0.014050284400582314
S,0.7737082242965698,0.6398198008537292,-2.6359228399996937e-07,0.7330939173698425,0.5907343029975891,-0.021133197471499443,0.7201506495475769,0.5011784434318542,-0.02400684915482998,0.7485197186470032,0.4334249198436737,-0.027478422969579697,0.7856590151786804,0.4129982888698578,-0.025498444214463234,0.7051951885223389,0.44695863127708435,0.01838984340429306,0.7099075317382812,0.35947325825691223,0.0016434923745691776,0.7199278473854065,0.38700008392333984,-0.013768491335213184,0.7240363955497742,0.4293925166130066,-0.02123277448117733,0.745301365852356,0.4355179965496063,0.021664036437869072,0.7514705061912537,0.3544859290122986,0.003524662461131811,0.7664451599121094,0.39512157440185547,-0.014348510652780533,0.768372654914856,0.443063348531723,-0.021296890452504158,0.7819786071777344,0.43748658895492554,0.01930166408419609,0.7896453738212585,0.3630187511444092,0.0039978353306651115,0.8013618588447571,0.3900102376937866,-0.005641034338623285,0.8024075031280518,0.43563368916511536,-0.007688486482948065,0.817190408706665,0.4484506845474243,0.014311899431049824,0.8240535855293274,0.39481237530708313,0.005854795686900616,0.8314429521560669,0.411273717880249,0.0024841020349413157,0.8311135768890381,0.4461570978164673,0.002496928907930851
S,0.7850289940834045,0.6344534158706665,-2.4649267515997053e-07,0.7385469079017639,0.597226083278656,-0.02754661813378334,0.7206601500511169,0.5161283612251282,-0.036633849143981934,0.7449237704277039,0.44776734709739685,-0.04543380066752434,0.7817130088806152,0.4162660837173462,-0.04930165037512779,0.7038583159446716,0.45316603779792786,0.002204815624281764,0.7025609016418457,0.36916467547416687,-0.02282640151679516,0.7169860601425171,0.395379900932312,-0.0400133840739727,0.7238659262657166,0.4393887519836426,-0.04636494815349579,0.7415942549705505,0.43660709261894226,0.0063451360911130905,0.7431504726409912,0.3641115427017212,-0.017147397622466087,0.7606726884841919,0.4122745394706726,-0.02950185164809227,0.7627599239349365,0.4636196792125702,-0.030430609360337257,0.7778122425079346,0.4324408173561096,0.004395799245685339,0.7842883467674255,0.3762868046760559,-0.019882289692759514,0.794496476650238,0.4294416308403015,-0.021579023450613022,0.7913964986801147,0.484499454498291,-0.01447021309286356,0.8117040991783142,0.4387003481388092,-0.0005892531480640173,0.8195582628250122,0.39260590076446533,-0.01923227682709694,0.8262500166893005,0.4287509322166443,-0.019094254821538925,0.822354793548584,0.4729778468608856,-0.012935246340930462
S,0.7677294611930847,0.6477516293525696,-1.6448311157546414e-07,0.7274062037467957,0.5883092284202576,-0.022417746484279633,0.7180756330490112,0.506303071975708,-0.02513273060321808,0.7430446147918701,0.4338955879211426,-0.02878711372613907,0.7733741998672485,0.3918412923812866,-0.027033377438783646,0.7021193504333496,0.45055630803108215,0.03232856094837189,0.7041037678718567,0.3672223687171936,0.016096720471978188,0.714221715927124,0.3843022882938385,-0.002667260356247425,0.7210853695869446,0.4193110167980194,-0.012253590859472752,0.7405799031257629,0.43841296434402466,0.03716206178069115,0.7457492351531982,0.35850343108177185,0.017158780246973038,0.7603246569633484,0.39250999689102173,-0.008600983768701553,0.7639995217323303,0.43690451979637146,-0.02047516591846943,0.7749834656715393,0.4391155540943146,0.03560871258378029,0.7829955220222473,0.3679253160953522,0.015881165862083435,0.7941298484802246,0.3928301930427551,-0.0001149409799836576,0.7985687255859375,0.4384831190109253,-0.0047347163781523705,0.8098156452178955,0.44998568296432495,0.03178782761096954,0.8191202282905579,0.39334672689437866,0.02099665254354477,0.8275352716445923,0.4086143374443054,0.015369593165814877,0.8291908502578735,0.4433465003967285,0.014952000230550766
E,0.7487982511520386,0.681235134601593,-2.7970802563004327e-08,0.6956242918968201,0.648309588432312,-0.01298974547535181,0.6724351644515991,0.6015707850456238,-0.013805394992232323,0.6860066056251526,0.5511416792869568,-0.015241301618516445,0.7157065272331238,0.5320990681648254,-0.014839999377727509,0.6973742246627808,0.46844062209129333,0.01750388741493225,0.6892638206481934,0.393859326839447,0.00486011104658246,0.696911096572876,0.3704867959022522,-0.018951930105686188,0.7111782431602478,0.3736264705657959,-0.036986857652664185,0.7363371253013611,0.4631401300430298,0.01508051622658968,0.7297083139419556,0.36783236265182495,0.00540243461728096,0.7342875003814697,0.346621036529541,-0.025183122605085373,0.7392235994338989,0.34962546825408936,-0.05046006292104721,0.7704885005950928,0.4711701571941376,0.009235285222530365,0.7739609479904175,0.38143813610076904,-0.004308484029024839,0.7731235027313232,0.36278197169303894,-0.03222827613353729,0.7760757207870483,0.3944321870803833,-0.0523681566119194,0.8130525946617126,0.48814499378204346,0.0020641712471842766,0.8175148367881775,0.41474610567092896,-0.011059137992560863,0.8116983771324158,0.39510011672973633,-0.02636040560901165,0.8063141703605652,0.41029679775238037,-0.03827538341283798
E,0.7562332153320312,0.6367191076278687,-2.0874463046993696e-08,0.7057548761367798,0.6174653768539429,-0.021343884989619255,0.6835536956787109,0.5855955481529236,-0.029039084911346436,0.6819122433662415,0.5593149065971375,-0.036071471869945526,0.6913657784461975,0.5456265211105347,-0.04145460203289986,0.6957554817199707,0.4588494300842285,0.001833205227740109,0.6902524828910828,0.38113975524902344,-0.014952853322029114,0.6994261741638184,0.36992496252059937,-0.03898290544748306,0.7106810808181763,0.39032116532325745,-0.05464157834649086,0.7363548278808594,0.44837072491645813,0.004179847426712513,0.7308111786842346,0.358460009098053,-0.006798379588872194,0.7377868890762329,0.3466304838657379,-0.0357406921684742,0.7413569688796997,0.3609263598918915,-0.05898816138505936,0.7712142467498779,0.451308012008667,0.0030048459302634,0.7715454697608948,0.3695886433124542,-0.007893560454249382,0.7727653980255127,0.35590556263923645,-0.03219301626086235,0.7764666676521301,0.38904672861099243,-0.05021851882338524,0.8107633590698242,0.46262460947036743,-9.486038470640779e-05,0.8139936327934265,0.3998391628265381,-0.008184141479432583,0.8122743964195251,0.38638836145401,-0.019505303353071213,0.8110580444335938,0.4085555970668793,-0.02902715466916561
E,0.7515393495559692,0.6778534054756165,-1.09883238508246e-07,0.6916534304618835,0.6391178965568542,-0.004919273313134909,0.6710185408592224,0.5907688736915588,0.002780362032353878,0.683830976486206,0.541733980178833,0.00868265051394701,0.719377338886261,0.5317657589912415,0.017822550609707832,0.6954348683357239,0.46009838581085205,0.04428333044052124,0.6891624927520752,0.38321980834007263,0.03373023495078087,0.6919683218002319,0.36618155241012573,0.008212796412408352,0.7006793022155762,0.3846374750137329,-0.009747585281729698,0.7346200346946716,0.456874817609787,0.042782943695783615,0.7332554459571838,0.36056333780288696,0.03777750954031944,0.7368069291114807,0.3447306156158447,0.005274368450045586,0.7368279695510864,0.3577144742012024,-0.020140694454312325,0.76900315284729,0.46612077951431274,0.03710457310080528,0.7747907042503357,0.37880364060401917,0.030368197709321976,0.7737025618553162,0.3583284020423889,0.0029147821478545666,0.7739170789718628,0.3939473032951355,-0.016408341005444527,0.8127730488777161,0.48452845215797424,0.0302421934902668,0.8186583518981934,0.41818511486053467,0.021344630047678947,0.8129498362541199,0.3917374312877655,0.005053163971751928,0.8064987063407898,0.40122029185295105,-0.0067226276732981205
E,0.7584508657455444,0.6734620332717896,1.4884487420374626e-08,0.6986570358276367,0.6544941663742065,-0.025781575590372086,0.6662733554840088,0.6043728590011597,-0.03535789996385574,0.6767202019691467,0.5524076819419861,-0.043809935450553894,0.7132031917572021,0.5325704216957092,-0.04989294335246086,0.692013144493103,0.46445512771606445,-0.0004098403442185372,0.6869701147079468,0.3881157636642456,-0.022902769967913628,0.6952384114265442,0.3666066527366638,-0.05199568346142769,0.7083479166030884,0.38260477781295776,-0.07211235165596008,0.732778012752533,0.45522189140319824,-3.472438402241096e-05,0.7270998358726501,0.3617568016052246,-0.018831606954336166,0.7326480150222778,0.3409307599067688,-0.052510686218738556,0.7375392317771912,0.3516457974910736,-0.07876089215278625,0.7682596445083618,0.46153178811073303,-0.004492261912673712,0.7711207866668701,0.3741534352302551,-0.0257350355386734,0.7721436023712158,0.35584020614624023,-0.05697908625006676,0.7766481637954712,0.38992905616760254,-0.07868287712335587,0.8104978203773499,0.47877100110054016,-0.011227598413825035,0.813471794128418,0.40977102518081665,-0.032342035323381424,0.8113095760345459,0.3927442729473114,-0.05230369791388512,0.8096604347229004,0.4108876883983612,-0.0668436735868454
E,0.7491374015808105,0.6737028956413269,4.8565755861318394e-08,0.6925994157791138,0.6518459320068359,-0.02889225073158741,0.670809268951416,0.6131049394607544,-0.034538138657808304,0.6761898398399353,0.5621113777160645,-0.037922054529190063,0.6990021467208862,0.5316122174263,-0.03814316540956497,0.690493106842041,0.4624518156051636,0.022765690460801125,0.6868337392807007,0.3840942978858948,0.008046799339354038,0.6964313983917236,0.3672635853290558,-0.02380816452205181,0.7101775407791138,0.3827665448188782,-0.0475538894534111,0.7312618494033813,0.4561675190925598,0.030269745737314224,0.725548505783081,0.36066684126853943,0.021963557228446007,0.7362423539161682,0.34248673915863037,-0.019138745963573456,0.74212247133255,0.3505927622318268,-0.0540471076965332,0.7658131122589111,0.4607386291027069,0.03199473395943642,0.7667800784111023,0.3724321722984314,0.022125257179141045,0.7714742422103882,0.35400599241256714,-0.014340844936668873,0.7761979103088379,0.388202428817749,-0.04297315701842308,0.80893874168396,0.4739355444908142,0.030835766345262527,0.8110209107398987,0.4057381749153137,0.020327504724264145,0.8111386299133301,0.38890770077705383,-0.0007746712071821094,0.8103154301643372,0.40630173683166504,-0.0190218985080719
E,0.7469081282615662,0.6575591564178467,5.19293159584322e-08,0.6972609162330627,0.636871337890625,-0.02467646636068821,0.674328625202179,0.5970293879508972,-0.033258628100156784,0.6777154803276062,0.5569404363632202,-0.04037579894065857,0.6899499297142029,0.536558985710144,-0.04477676376700401,0.6905362606048584,0.45791342854499817,0.0028723988216370344,0.6841409802436829,0.3812204599380493,-0.013735882006585598,0.6905185580253601,0.3629779815673828,-0.037386342883110046,0.7001299262046814,0.37746289372444153,-0.05376720800995827,0.732946515083313,0.4488369822502136,0.0047906795516610146,0.7283629179000854,0.3565960228443146,-0.009423386305570602,0.735353410243988,0.3426549434661865,-0.039937958121299744,0.7374864220619202,0.3565850853919983,-0.0624304860830307,0.767926812171936,0.4570148289203644,0.0029444985557347536,0.7699589133262634,0.37177395820617676,-0.0122884102165699,0.7730809450149536,0.35517504811286926,-0.03545066714286804,0.7755213975906372,0.3854469358921051,-0.050496384501457214,0.8099557757377625,0.4766705334186554,-0.0011593702947720885,0.8147184252738953,0.4107694625854492,-0.014758667908608913,0.8124420642852783,0.38859471678733826,-0.02707534283399582,0.8068637847900391,0.39775174856185913,-0.0351250022649765
E,0.7564761638641357,0.6796295642852783,-4.2713274694961e-08,0.6998885869979858,0.6557788848876953,-0.01558785792440176,0.6783929467201233,0.6149657964706421,-0.010755842551589012,0.6761248111724854,0.5620695352554321,-0.005027861800044775,0.6911818981170654,0.5307819843292236,0.004069292452186346,0.6922743320465088,0.462307333946228,0.04204542189836502,0.6875940561294556,0.3827272355556488,0.040262628346681595,0.6947927474975586,0.3651663661003113,0.018358411267399788,0.7072993516921997,0.3745378255844116,1.2415585842973087e-05,0.733339250087738,0.45615240931510925,0.04740433394908905,0.7259142398834229,0.3608902096748352,0.049869660288095474,0.733140766620636,0.34359705448150635,0.015782956033945084,0.7369911670684814,0.34863680601119995,-0.014550288207828999,0.7670155167579651,0.4605676829814911,0.04830474406480789,0.7673439979553223,0.37202513217926025,0.04776887595653534,0.7698771357536316,0.35557639598846436,0.01741793006658554,0.7771905660629272,0.39003315567970276,-0.0073993392288684845,0.8100786209106445,0.4724927246570587,0.04723755642771721,0.810318112373352,0.4024389684200287,0.043446578085422516,0.8075659871101379,0.384942889213562,0.025982661172747612,0.808198094367981,0.402061402797699,0.010457225143909454
E,0.7527015805244446,0.6579541563987732,-1.7273979580068044e-08,0.6972090005874634,0.6364997029304504,-0.022565601393580437,0.6660872101783752,0.5931350588798523,-0.03257984295487404,0.668374240398407,0.5499734878540039,-0.04276987910270691,0.6966829895973206,0.5295748114585876,-0.05047856643795967,0.6895639300346375,0.4541705250740051,0.0045411293394863605,0.6856018900871277,0.3708949089050293,-0.015506397001445293,0.6933558583259583,0.3607265055179596,-0.04146059602499008,0.7048525214195251,0.38578206300735474,-0.05852571129798889,0.7312222123146057,0.44413113594055176,0.003995618782937527,0.7262571454048157,0.34913313388824463,-0.010264895856380463,0.7336257100105286,0.33584320545196533,-0.03916458413004875,0.738146185874939,0.35007646679878235,-0.06157159432768822,0.7674360275268555,0.4504830539226532,-0.001139951404184103,0.768966794013977,0.3612613379955292,-0.016560500487685204,0.7721283435821533,0.35311949253082275,-0.03962814062833786,0.7759565114974976,0.38901978731155396,-0.05570753663778305,0.8097958564758301,0.4678228199481964,-0.008562917821109295,0.8118935823440552,0.39607518911361694,-0.021876653656363487,0.8097217082977295,0.3871162235736847,-0.03311951830983162,0.8067269325256348,0.4098021388053894,-0.041475988924503326
E,0.7422275543212891,0.6746822595596313,6.6238672324914205e-09,0.685122549533844,0.6350963115692139,-0.008282152004539967,0.6693851947784424,0.5947514176368713,0.0004934929893352091,0.6721392273902893,0.5471639037132263,0.008226478472352028,0.6881411671638489,0.5114839673042297,0.018975676968693733,0.6854270100593567,0.4554963707923889,0.055488623678684235,0.6804233193397522,0.3790411949157715,0.05170978978276253,0.6902175545692444,0.35732465982437134,0.025779521092772484,0.7044342160224915,0.36892202496528625,0.005542671773582697,0.7264573574066162,0.4538785517215729,0.05735918506979942,0.7209968566894531,0.36165714263916016,0.05873057246208191,0.7319129705429077,0.3407065272331238,0.019150257110595703,0.7381482720375061,0.3495539426803589,-0.014388762414455414,0.7612529993057251,0.45976608991622925,0.0546509213745594,0.7629660964012146,0.3757888674736023,0.05408741533756256,0.7675099968910217,0.3511400818824768,0.019882556051015854,0.7735361456871033,0.38233625888824463,-0.007316011935472488,0.8052147030830383,0.47498828172683716,0.050446923822164536,0.8097025156021118,0.41067200899124146,0.045301493257284164,0.8069963455200195,0.38578230142593384,0.024904213845729828,0.8043518662452698,0.3959992825984955,0.007798717822879553
